Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200,RSI,MACD,MACD_SIGNAL,VOL_MA20,VOL_RATIO,ATH,DRAWDOWN,WATCH_SIGNAL,EARLY_SIGNAL
2021-06-22,32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058,36580.493161384846,40732.6601122293,40596.74311320888,47.751837436626964,-1720.4025948117269,-1544.28949797766,41115786682.15,1.4341049464486781,63503.45703125,-48.812770712224385,False,False
2021-06-23,33723.02734375,34753.41015625,31772.6328125,32515.71484375,46317108925,36308.35355970534,40457.7725526811,40528.347931423225,40.39269258783804,-1746.9771175748392,-1584.8270218970958,41658604607.05,1.1118257407297225,63503.45703125,-46.895761395863964,False,False
2021-06-24,34662.4375,35228.8515625,32385.21484375,33682.80078125,33123368116,36151.599649257216,40230.504511399486,40469.98066344887,44.672546017902036,-1672.9503395536376,-1602.4516854284043,41223218503.5,0.8035124213600087,63503.45703125,-45.416455858548545,False,False
2021-06-25,31637.779296875,35487.24609375,31350.884765625,34659.10546875,40230904226,35721.711996649385,39893.534895143624,40382.09806278645,36.77693665057564,-1837.170465973737,-1649.395441537471,41436790044.85,0.9708981844987321,63503.45703125,-50.17943781972991,False,False
2021-06-26,32186.27734375,32637.587890625,30184.501953125,31594.6640625,38585385521,35385.00393446849,39591.289500971325,40300.54760787066,41.71166424582865,-1901.1417126664164,-1699.74469576326,41920387291.65,0.9204443950518012,63503.45703125,-49.315708390629574,False,False
2021-06-27,34649.64453125,34656.12890625,32071.7578125,32287.5234375,35511640894,35314.96970559054,39397.499502158724,40244.319716561,38.431234223966996,-1733.088278876734,-1706.4134123859549,42011772503.2,0.8452783298132711,63503.45703125,-45.43660116928919,False,False
2021-06-28,34434.3359375,35219.890625,33902.07421875,34679.12109375,33892523752,35231.099822915254,39202.86563687799,40186.50893268975,34.2134149617857,-1598.8478037124369,-1684.9002906512512,41211296168.7,0.8224085846089304,63503.45703125,-45.77565136248426,False,False
2021-06-29,35867.77734375,36542.109375,34252.484375,34475.55859375,37901460044,35291.73577728047,39072.077860676894,40143.53647906846,38.401766187758476,-1361.1045522593558,-1620.1411429728723,40407723220.5,0.9379756398838998,63503.45703125,-43.51838620990429,False,False
2021-06-30,35040.8359375,36074.7578125,34086.15234375,35908.38671875,34059036099,35267.84055444423,38913.989942120934,40092.76333935136,40.98294289682258,-1225.294144898573,-1541.1717433580127,39931873382.75,0.8529285809493982,63503.45703125,-44.820585247419785,False,False
2021-07-01,33572.1171875,35035.984375,32883.78125,35035.984375,37838957079,35106.34309092573,38704.504736057366,40027.881288089164,38.51417712977322,-1222.0892628364381,-1477.3552472536978,39888834387.45,0.9486102479571341,63503.45703125,-47.133402247724575,False,False
2021-07-02,33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942,34991.17202274233,38515.976976800215,39966.87796059574,44.620031998007626,-1179.7310552340641,-1417.8304088497712,39929071707.05,0.9699442858613186,63503.45703125,-46.62172980863185,False,False
2021-07-03,34668.546875,34909.26171875,33402.6953125,33854.421875,24383958643,34960.44581819544,38365.09736496492,39914.15824830125,47.39275309748651,-1071.5560372523396,-1348.5755345302848,39114813997.3,0.6233944674946725,63503.45703125,-45.4068353193124,False,False
2021-07-04,35287.78125,35937.56640625,34396.4765625,34665.56640625,24924307911,34991.62062122444,38244.41830163296,39868.124646328106,48.90259616850556,-925.1944515144787,-1263.8993179271238,38203583659.2,0.6524075891241122,63503.45703125,-44.431716162106085,False,False
2021-07-05,33746.00390625,35284.34375,33213.66015625,35284.34375,26721554282,34872.990457893546,38068.009893970884,39807.208022048726,56.3772662445922,-922.9709522011763,-1195.7136447819344,37218653914.05,0.7179613304583442,63503.45703125,-46.85957980264976,False,False
2021-07-06,34235.1953125,35038.53515625,33599.91796875,33723.5078125,26501259870,34812.24806309416,37917.70343979556,39751.76510951591,55.444150490164255,-871.6868909619661,-1130.9082940179408,36583135152.55,0.7244119389847523,63503.45703125,-46.0892415736471,False,False
2021-07-07,33855.328125,34997.6640625,33839.2890625,34225.6796875,24796027477,34721.112830894715,37758.394603921224,39693.094094744614,50.43962967732021,-851.8761127436519,-1075.101857763083,35968103024.05,0.68938935868873,63503.45703125,-46.687425050986086,False,False
2021-07-08,32877.37109375,33907.90625,32133.18359375,33889.60546875,29910396946,34545.518379738074,37566.981917247846,39625.275955431236,44.083459783627575,-904.6605241795114,-1041.0135910463687,35653578507.6,0.8389171072862779,63503.45703125,-48.22743102384005,False,False
2021-07-09,33798.01171875,34042.29296875,32318.880859375,32861.671875,27436021028,34474.32726916778,37419.17916436558,39567.29322670805,58.32050821617453,-862.2648932625452,-1005.263851489604,35465015573.05,0.7736080355438708,63503.45703125,-46.777682194344116,False,False
2021-07-10,33520.51953125,34209.0703125,33116.01171875,33811.2421875,22971873468,34383.488436985135,37266.29055130223,39507.12632426568,55.24863746191439,-841.3586914812986,-972.482819487943,34780407543.75,0.6604831596381917,63503.45703125,-47.21465397583855,False,False
2021-07-11,34240.1875,34584.703125,33346.73828125,33509.078125,20108729370,34369.84072870084,37147.61984340802,39454.71897278045,48.1331748512093,-757.9816448124475,-929.5825845528439,33145392082.55,0.6066825011427941,63503.45703125,-46.0813802890283,False,False
2021-07-12,33155.84765625,34592.15625,32697.30859375,34254.015625,24321499537,34254.22234084838,36991.079757637126,39392.04363629757,44.599016679873756,-770.5198249030946,-897.7700326228941,31413249406.5,0.7742433526143723,63503.45703125,-47.78890912988558,False,False
2021-07-13,32702.025390625,33327.1015625,32261.419921875,33125.46875,19120856669,34106.39405987472,36822.881547166064,39325.47629056948,35.41945190923937,-807.7646786433033,-879.768961826976,30053436793.7,0.6362286217131825,63503.45703125,-48.50355095702529,False,False
2021-07-14,32822.34765625,33061.3984375,31639.125,32723.845703125,21376531210,33984.10392619618,36665.99786516935,39260.76854296432,39.07090585937831,-818.1414667529534,-867.4434628121714,29466094948.4,0.7254619673028895,63503.45703125,-48.31407738936456,False,False
2021-07-15,31780.73046875,33159.640625,31175.708984375,32827.875,21300524237,33774.25883501083,36474.41875158428,39186.3403034199,40.7872839829581,-900.0398488416686,-873.9627400180709,28519575948.95,0.746873806087717,63503.45703125,-49.95433011920796,False,False
2021-07-16,31421.5390625,32218.40625,31100.673828125,31841.55078125,23699476918,33550.190285247896,36276.2666069143,39109.078599530156,37.313703234382096,-982.6018290525899,-895.6905578249748,27775280518.8,0.8532578780602684,63503.45703125,-50.51995508364611,False,False
2021-07-17,31533.068359375,31935.9453125,31223.990234375,31397.30859375,18895018942,33358.083435164765,36090.258832501,39033.69541306095,32.765752331998925,-1027.1924755747896,-921.9909413749378,26944449421.2,0.7012583054353794,63503.45703125,-50.34432795704712,False,False
2021-07-18,31796.810546875,32398.99609375,31215.4921875,31533.884765625,18787986667,33209.39077913717,35921.888311496055,38961.686608422286,30.03141790823004,-1029.383007316399,-943.4693545632301,26189222566.95,0.7173938294262261,63503.45703125,-49.92900854007395,False,False
2021-07-19,30817.83203125,31885.859375,30563.734375,31800.01171875,20434789545,32981.62327933839,35721.729241682486,38880.65322954495,32.098048393721996,-1097.4635276502377,-974.2681891806317,25315889042.0,0.807192254283384,63503.45703125,-51.4706230621672,False,False
2021-07-20,29807.34765625,31006.1875,29360.955078125,30838.28515625,23148267245,32679.311315234736,35489.79270892043,38790.37158204948,24.55158274553895,-1218.9046999613565,-1023.1954913367767,24770350599.3,0.9345151233206268,63503.45703125,-53.06185040984174,True,False
2021-07-21,32110.693359375,32752.326171875,29526.18359375,29796.28515625,28203024559,32625.157224200473,35357.27900893826,38723.90712212238,41.78850948595185,-1116.4175885602563,-1041.8399107814728,24288553973.3,1.16116523816128,63503.45703125,-49.43473180747726,False,False
2021-07-22,32313.10546875,32576.400390625,31745.298828125,32138.873046875,19555230518,32595.438009395664,35237.89965442108,38660.11805094455,47.13500532728913,-1007.2518761612737,-1034.922303857433,23329866752.1,0.8382058382840858,63503.45703125,-49.115989932880744,False,False
2021-07-23,33581.55078125,33581.55078125,32057.892578125,32305.958984375,22552046192,32689.353511477027,35172.94479664967,38609.58504328589,48.93843725335438,-809.0580095961268,-989.7494450051719,23238271129.55,0.9704700520221838,63503.45703125,-47.118547003315825,False,False
2021-07-24,34292.4453125,34490.390625,33424.859375,33593.73046875,21664706865,32842.02892109827,35138.415405114385,38566.62842904922,53.63129559263954,-587.8483451551001,-909.3692250351576,23075291077.25,0.9388703610486328,63503.45703125,-45.999089001367736,False,False
2021-07-25,35350.1875,35364.92578125,33881.8359375,34290.29296875,20856685287,33080.901166707954,35146.720193149114,38534.6240416955,55.06069774085154,-323.4585093946953,-792.1870819070651,22782047627.5,0.9154877396456711,63503.45703125,-44.333443953131244,False,False
2021-07-26,37337.53515625,40499.67578125,35287.3125,35384.03125,51022126212,33486.29487999767,35232.63450542758,38522.71270950201,67.6147074000358,45.90551694914757,-624.5685621358226,24008090944.6,2.1252054705114367,63503.45703125,-41.20393297978057,False,False
2021-07-27,39406.94140625,39406.94140625,36441.7265625,37276.03515625,35097370560,34050.16597773599,35396.332815263755,38531.51100499204,74.85979907466883,499.8509875382151,-399.68465220101507,24523158098.75,1.4311929327646014,63503.45703125,-37.94520290941345,False,False
2021-07-28,39995.90625,40816.0703125,38862.4375,39503.1875,38702404695,34616.426956046846,35576.708244076945,38546.08210195729,75.70412205192805,896.7929137115498,-140.38913901850208,24962758486.2,1.5504057661093664,63503.45703125,-37.017749710353485,False,False
2021-07-29,40008.421875,40593.0703125,39352.05859375,39995.453125,27167146027,35129.95028166143,35750.500935485696,38560.63274646518,81.82859344777563,1198.5658354859625,127.40185588239083,24949314736.15,1.08889347520381,63503.45703125,-36.99804113764722,False,False
2021-07-30,42235.546875,42235.546875,38397.35546875,40027.484375,33072782960,35806.673766741296,36004.81646252547,38597.19905620184,86.55126193856812,1599.0011350472778,421.72171171536826,25454360210.75,1.2992973575518332,63503.45703125,-33.49094860423752,False,False
2021-07-31,41626.1953125,42231.44921875,41110.83203125,42196.3046875,25802845343,36360.913913956414,36225.26269193624,38627.338322433665,83.00401577903929,1845.9010184922154,706.5575730707378,25739066009.4,1.0024779195009137,63503.45703125,-34.4505051244442,False,False
2021-08-01,39974.89453125,42541.6796875,39540.94140625,41460.84375,26688438115,36705.10254417485,36372.30707779168,38640.746841924374,74.51711774400164,1886.5774914220965,942.5615567410096,25857412938.3,1.0321387595380467,63503.45703125,-37.05083722988752,False,False
2021-08-02,39201.9453125,40419.1796875,38746.34765625,39907.26171875,25595265436,36942.89709353915,36483.27328307436,38646.33090630821,75.44915050256053,1835.287297590272,1121.1067049108622,26181133376.65,0.9776225141890719,63503.45703125,-38.268013829217594,False,False
2021-08-03,38152.98046875,39750.03125,37782.05078125,39178.40234375,26189830450,37058.143129273514,36548.75199623811,38641.421946730516,75.27330652632894,1690.5096106412311,1234.987286056936,26421798338.65,0.99122058666572,63503.45703125,-39.91983704135201,False,False
2021-08-04,39747.50390625,39952.296875,37589.1640625,38213.33203125,25372562724,37314.272727080795,36674.193247611125,38652.4277373725,74.16414985548035,1685.01318299579,1324.9924654447068,26625400263.0,0.9529457763404592,63503.45703125,-37.40891320815764,False,False
2021-08-05,40869.5546875,41341.93359375,37458.00390625,39744.515625,35185031017,37652.87100902548,36838.71722564599,38674.48870205038,75.5850469254624,1751.012760034304,1410.1965243626262,27199677967.95,1.293582632061281,63503.45703125,-35.64200029710489,False,False
2021-08-06,42816.5,43271.66015625,39932.1796875,40865.8671875,38226483046,38144.6451986421,37073.14007954222,38715.702744816044,76.53708529121967,1938.0791457763407,1515.773048645369,28166251173.15,1.3571732642375958,63503.45703125,-32.57611159825514,False,False
2021-08-07,44555.80078125,44689.859375,42618.56640625,42832.796875,40030862141,38755.23144460475,37366.577754119,38773.81317303927,77.84643892682291,2201.3023975454344,1652.8789184253822,29228394946.85,1.3695881082007277,63503.45703125,-29.837204359875834,False,False
2021-08-08,43798.1171875,45282.3515625,43331.91015625,44574.4375,36302664750,39235.50627726145,37618.7949868006,38823.806247810026,73.30022465576556,2322.0033776631535,1786.7038102729364,30021788707.1,1.2092105871564744,63503.45703125,-31.030341913595382,False,False
2021-08-09,46365.40234375,46456.83203125,42848.6875,43791.92578125,38734079049,39914.5439978794,37961.79919687705,38898.84700498356,74.12788646122996,2594.905771955804,1948.34420260951,30801079297.3,1.2575559016983993,63503.45703125,-26.98759325664173,False,False
2021-08-10,45585.03125,46637.98828125,44705.5546875,46280.84765625,33546019517,40454.59040284327,38260.74947347011,38965.37620145139,67.7334292516688,2716.894788245423,2102.0543197366924,31068229045.2,1.079753193147738,63503.45703125,-28.216457211821332,False,False
2021-08-11,45593.63671875,46735.6328125,45351.7109375,45599.703125,34319709073,40944.023385310575,38548.31367916736,39031.329042419544,66.62135387657491,2782.1949405293635,2238.082443895227,31806452972.95,1.0790171762373948,63503.45703125,-28.202906030275788,False,False
2021-08-12,44428.2890625,46228.91015625,43861.4453125,45576.87890625,33723620826,41275.858211709565,38778.900949101975,39085.030137146714,62.28300124492445,2708.687897056341,2332.20353452745,32365031704.65,1.0419770675260858,63503.45703125,-30.037999284610795,False,False
2021-08-13,47793.3203125,47831.9765625,44282.41796875,44439.69140625,31744259539,41896.56888797532,39132.40759080386,39171.679790632814,64.52654840331405,2888.664211747775,2443.495669971515,32869009338.35,0.9657808427454583,63503.45703125,-24.739025957309778,False,False
2021-08-14,47096.9453125,48098.68359375,46177.6328125,47810.6875,31211354442,42391.84283316815,39444.7424034194,39250.538154034475,64.23433839809216,2941.20076358012,2543.036688693236,33386742796.1,0.9348427497888739,63503.45703125,-25.83561980047223,False,False
2021-08-15,47047.00390625,47357.10546875,45579.58984375,47096.66796875,30988958446,42835.19150679499,39742.87030549119,39328.11492768836,70.07368385572263,2944.859992425052,2623.4013494395995,32385084407.8,0.9568898464422795,63503.45703125,-25.91426340285977,False,False
2021-08-16,46004.484375,47998.09765625,45700.3203125,47019.9609375,32776876610,43137.02892281451,39988.4237984131,39394.54646447753,69.01750031560238,2831.003300367098,2664.9217396250997,32269059710.3,1.0157369599318666,63503.45703125,-27.55593706912487,False,False
2021-08-17,44695.359375,47139.5703125,44512.41796875,45936.45703125,33451362600,43285.44134683218,40173.00950729886,39447.290871547404,68.02794400263329,2605.105569548279,2652.9585056097358,32006507605.55,1.0451425382692943,63503.45703125,-29.617439011225088,False,False
2021-08-18,44801.1875,45952.0625,44364.02734375,44686.75,32194123075,43429.798123324355,40354.50668348322,39500.563474815586,65.17038649487657,2406.874484780841,2603.741701443957,32257856457.95,0.998024252385366,63503.45703125,-29.45078961929053,False,False
2021-08-19,46717.578125,46970.76171875,43998.31640625,44741.8828125,37204312299,43742.92002824585,40604.03889687603,39572.3745658622,66.75579398449923,2377.0109270880566,2558.3955465727768,32464432924.9,1.1460022229578064,63503.45703125,-26.433015919101354,False,False
2021-08-20,49339.17578125,49342.15234375,46650.70703125,46723.12109375,34706867452,44275.89676662719,40946.59328449854,39669.55666750785,67.99318894429715,2535.6554065784585,2553.8475185739135,32909634030.35,1.0546111640133267,63503.45703125,-22.30474042228877,False,False
2021-08-21,48905.4921875,49717.01953125,48312.19921875,49327.07421875,40585205312,44716.81061623413,41258.706966969185,39761.456523428176,62.93028230100108,2596.4573142951194,2562.369477718155,33604472390.2,1.2077322578001783,63503.45703125,-22.987669532016742,False,False
2021-08-22,49321.65234375,49471.609375,48199.94140625,48869.10546875,25370975378,45155.366971235635,41574.90090331354,39856.582849998544,66.76006623309355,2647.702840619626,2579.4361502984493,33593257887.3,0.7552400979719073,63503.45703125,-22.332334884573523,False,False
2021-08-23,49546.1484375,50482.078125,49074.60546875,49291.67578125,34305053719,45573.536634689386,41887.498845830654,39952.996437933885,61.25093645999744,2675.587738060538,2598.666467850867,33999019050.75,1.0090012793543597,63503.45703125,-21.978816975084715,False,False
2021-08-24,47706.1171875,49878.76953125,47687.1171875,49562.34765625,35361168834,45776.63954448087,42115.67995726867,40030.141918029076,56.979491274189876,2520.160731918113,2582.965320664316,34498449356.25,1.0250074856652565,63503.45703125,-24.876346237301917,False,False
2021-08-25,48960.7890625,49202.87890625,47163.61328125,47727.2578125,32646349931,46079.89187953031,42384.115608454216,40119.00407867058,60.23998401500423,2469.755440986948,2560.3233447288426,34371515301.95,0.94980828294026,63503.45703125,-22.900592579697776,False,False
2021-08-26,46942.21875,49347.58203125,46405.78125,49002.640625,32666549568,46162.01824814647,42562.864751259935,40186.89676196739,57.26803620748381,2241.0932030381737,2496.477316390709,34093518628.05,0.9581454447216845,63503.45703125,-26.07927041373548,False,False
2021-08-27,49058.66796875,49112.78515625,46394.28125,46894.5546875,34511076995,46437.889650108715,42817.60213233798,40275.17309238314,53.942915012774684,2205.2359092402694,2438.229034960621,33817529370.75,1.0205085243409258,63503.45703125,-22.746460961002057,False,False
2021-08-28,48902.40234375,49283.50390625,48499.23828125,49072.5859375,28568103401,46672.60514474122,43056.221748471784,40361.01616951117,55.821902537544716,2139.5460604329055,2378.492440055078,33430801303.3,0.8545443808485681,63503.45703125,-22.992535162794102,False,False
2021-08-29,48829.83203125,49644.11328125,47925.85546875,48911.25,25889650240,46878.05532440872,43282.6378379925,40445.282994006084,55.74055533474541,2057.9082786273284,2314.375607769528,32788579862.85,0.7895935215338009,63503.45703125,-23.106812898042893,False,False
2021-08-30,47054.984375,48925.60546875,46950.2734375,48834.8515625,31847007016,46894.90571017932,43430.57299630652,40511.0511669513,53.23018322564775,1828.9118185531406,2217.2828499262505,32703629237.8,0.9738065088870966,63503.45703125,-25.90169641970156,False,False
2021-08-31,47166.6875,48189.55078125,46750.09375,47024.33984375,34730363427,46920.789690162244,43577.08729056901,40577.27640409607,58.20316187247744,1637.567128255083,2101.339705592017,32724161955.5,1.0613064277773756,63503.45703125,-25.725795562926113,False,False
2021-09-01,48847.02734375,49111.08984375,46562.4375,47099.7734375,39139399125,47104.240895265844,43783.751606380036,40659.5624830976,62.15859474543883,1603.0356675143776,2001.678897976489,32994950870.45,1.1862238946399801,63503.45703125,-23.079735139911495,False,False
2021-09-02,49327.72265625,50343.421875,48652.3203125,48807.84765625,39508070319,47316.00106297862,44001.1622357867,40745.81283307922,58.584825834660286,1596.0589563356043,1920.554909648312,33383141409.45,1.1834737131064657,63503.45703125,-22.322775857736588,False,False
2021-09-03,50025.375,50982.2734375,48386.0859375,49288.25,43206179619,47574.03667602827,44237.40587359899,40838.14678498888,52.583943942153496,1628.05734444243,1862.0553966071357,33982882668.3,1.2714100813849938,63503.45703125,-21.224170559120026,False,False
2021-09-04,49944.625,50545.58203125,49548.78125,50009.32421875,37471327794,47799.80699259701,44461.21838835982,40928.758508521336,54.01979296747029,1628.1323511421651,1815.2707875141418,34307001135.7,1.0922355948799962,63503.45703125,-21.351328990762987,False,False
2021-09-05,51753.41015625,51868.6796875,49538.59765625,49937.859375,30322676319,48176.34062723063,44747.18669298297,41036.466485115656,58.49206245273321,1753.9274560221093,1803.0021212157353,34184291121.15,0.8870353991409581,63503.45703125,-18.50300349667233,False,False
2021-09-06,52633.53515625,52700.94140625,51053.6796875,51769.00390625,38884105426,48600.835344280094,45056.45526016991,41151.8602032364,60.30953210172689,1902.706498808133,1822.9429967342148,34455928262.45,1.1285171344048746,63503.45703125,-17.117055327635033,False,False
2021-09-07,46811.12890625,52853.765625,43285.20703125,52660.48046875,65210059683,48430.387112086755,45125.26599138874,41208.17133460967,47.63927988026442,1533.12255513556,1764.978908414484,36106725092.85,1.8060363966909079,63503.45703125,-26.2856998742379,False,False
2021-09-08,46091.390625,47334.0546875,44561.39453125,46827.76171875,49007762488,48207.62554188802,45163.153231922515,41256.76058128023,42.211567619148596,1168.6759836099081,1645.7183234535692,36696897602.3,1.3354742686730119,63503.45703125,-27.41908428336671,False,False
2021-09-09,46391.421875,47261.94921875,45669.73828125,45774.7421875,38672657013,48034.65376408916,45211.320629690264,41307.85173843167,48.351140510650154,893.7567924304385,1495.3260172489431,36895187080.35,1.0481762005645627,63503.45703125,-26.94661984752922,False,False
2021-09-10,44883.91015625,47031.7421875,44344.484375,46396.6640625,39154666597,47734.582944294954,45198.481003280845,41343.43440925574,37.02961419601759,547.9216560513087,1305.8451450094162,36823660144.6,1.0633018674202008,63503.45703125,-29.32052481148756,False,False
2021-09-11,45201.45703125,45969.29296875,44818.265625,44869.83984375,34499835245,47493.33285733829,45198.59771026003,41381.8226940517,38.61577082017609,296.0554548306027,1103.8872069736535,37280103137.95,0.925422204904799,63503.45703125,-28.82047821584517,False,False
2021-09-12,46063.26953125,46364.87890625,44790.4609375,45206.62890625,27881980161,47357.13635009179,45232.50640912238,41428.40425462084,41.884031398613416,164.099109659619,915.9295875108467,36958949460.05,0.754404023067226,63503.45703125,-27.46336705955661,False,False
2021-09-13,44963.07421875,46598.6796875,43591.3203125,46057.21484375,40969943253,47129.13043282114,45221.94044087249,41463.57510003506,43.61026111438171,-28.92043481519795,726.9595830456377,37239388181.0,1.1001776681686564,63503.45703125,-29.195863783252452,False,False
2021-09-14,47092.4921875,47218.125,44752.33203125,44960.05078125,38652152880,47125.64107612389,45295.29541132847,41519.58422528346,49.798239840716334,-9.948895972782339,579.5778872419537,37539678328.45,1.0296346319703784,63503.45703125,-25.842632213981954,False,False
2021-09-15,48176.34765625,48450.46875,46773.328125,47098.0,30484496466,47225.708369469234,45408.277852305786,41585.82067733288,48.11506477070175,91.48962793192914,481.9602353799488,37430575673.35,0.8144276682259124,63503.45703125,-24.13586612687486,False,False
2021-09-16,47783.359375,48486.828125,47079.55859375,48158.90625,31764293754,47278.81798904359,45501.41830417614,41647.48772905096,45.6380859242692,138.57214555890823,413.28261741574073,37293236511.3,0.8517440888879486,63503.45703125,-24.754711619107837,False,False
2021-09-17,47267.51953125,48160.921875,46832.5234375,47771.00390625,28727713711,47277.7419454442,45570.677175826095,41703.4084435007,42.12985887250949,132.73137102952023,357.17236813849667,37301217026.8,0.7701548635895673,63503.45703125,-25.567013606850264,False,False
2021-09-18,48278.36328125,48791.78125,47087.28515625,47273.52734375,28575630451,47373.03921552094,45676.86094466625,41768.83087969722,45.484654220055084,207.27976567424776,327.1938476456469,37435516037.35,0.7633294121681039,63503.45703125,-23.97522034510301,False,False
2021-09-19,47260.21875,48328.3671875,46919.8046875,48268.85546875,26967722648,47362.29440928085,45738.95340762052,41823.471555023614,37.27894924151922,182.1049582372143,298.17606976396036,37191551818.95,0.7251034530443898,63503.45703125,-25.578510274262257,False,False
2021-09-20,42843.80078125,47328.19921875,42598.9140625,47261.40625,43909845642,46931.96168280172,45625.41801050795,41833.62408463781,26.907463703162037,-192.00101043267205,200.14065372463386,37650525929.7,1.1662478692591767,63503.45703125,-32.5331205824486,False,False
2021-09-21,40693.67578125,43607.609375,39787.609375,43012.234375,48701090088,46337.83921598727,45432.016354458625,41822.28131544988,32.545966978314254,-654.4358746562866,29.225348048449774,38128610477.85,1.2772846814412988,63503.45703125,-35.91895987453931,False,False
2021-09-22,43574.5078125,43978.62109375,40625.6328125,40677.953125,38139709246,46074.664796607525,45359.17288222495,41839.716404972765,43.607287542583556,-779.4744709180304,-132.51461574484625,38060192424.2,1.002089238564896,63503.45703125,-31.38246349162217,False,False
2021-09-23,44895.09765625,44942.17578125,43109.33984375,43560.296875,34244064430,45962.32506895443,45340.97385375534,41870.11820846806,46.38675874642293,-763.2100847736001,-258.653709550597,37612086664.75,0.9104537255598077,63503.45703125,-29.30290766035437,False,False
2021-09-24,42839.75,45080.4921875,40936.55859375,44894.30078125,42839345714,45664.936967149246,45242.88664380416,41879.76628599575,45.19110687660552,-905.7291384664422,-388.06879533376605,37880487560.75,1.1309079811947336,63503.45703125,-32.539499418246486,False,False
2021-09-25,42716.59375,42996.2578125,41759.921875,42840.890625,31604717236,45384.142375039795,45143.81633424321,41888.092927428625,44.1003930629062,-1016.8920963344353,-513.8334555339,37944589606.6,0.8329176191828609,63503.45703125,-32.73343571046975,False,False
2021-09-26,43208.5390625,43919.30078125,40848.4609375,42721.62890625,30661222077,45176.94205955982,45067.92310790034,41901.23169494177,43.10108272100228,-1053.153567212954,-621.6974778697108,37533445439.15,0.816904009697394,63503.45703125,-31.95876085732291,False,False
2021-09-27,42235.73046875,44313.24609375,42190.6328125,43234.18359375,30980029059,44896.826669958886,44956.85672989444,41904.560040949815,43.3681006209783,-1147.1647662093746,-726.7909355376437,35821943907.95,0.864833833099844,63503.45703125,-33.49065949596125,False,False
2021-09-28,41034.54296875,42775.14453125,40931.6640625,42200.8984375,30214940550,44528.99012698662,44803.040503967204,41895.903154659274,34.57287381934117,-1303.5683863209924,-842.1464256943135,34882302811.05,0.8661968423835975,63503.45703125,-35.382190376569675,False,False
2021-09-29,41564.36328125,42545.2578125,40829.66796875,41064.984375,30602359905,44246.644713106936,44676.033554056725,41892.604250446246,32.673039489060486,-1368.9864867067736,-947.5144378968057,34478787955.65,0.8875706403706464,63503.45703125,-34.547873101150685,False,False
2021-09-30,43790.89453125,44092.6015625,41444.58203125,41551.26953125,31141681925,44203.23993388247,44641.32221982902,41911.49271095176,40.45485525541388,-1227.023970066497,-1003.4163443307441,34078138722.05,0.9138316555079345,63503.45703125,-31.04171555620895,False,False
2021-10-01,48116.94140625,48436.01171875,43320.0234375,43816.7421875,42850641582,44575.97340744128,44777.62101145337,41973.23846911394,51.717822467347055,-756.7188405612469,-954.0768435768448,34495679038.9,1.2422031621316483,63503.45703125,-24.229414183590524,False,False
2021-10-02,47711.48828125,48282.0625,47465.49609375,48137.46875,30614346492,44874.593871613535,44892.67462987677,42030.33548217002,48.82480833492055,-411.9664232501673,-845.6547595115094,34632297355.45,0.8839825489423473,63503.45703125,-24.86788828241081,False,False
2021-10-03,48199.953125,49130.69140625,47157.2890625,47680.02734375,26638115879,45191.29475288843,45022.371825763956,42091.724712446936,51.99191417245459,-98.20062245657755,-696.1639321005231,33915705986.75,0.7854212408082212,63503.45703125,-24.09869418403341,False,False
2021-10-04,49112.90234375,49456.77734375,47045.00390625,48208.90625,33383173002,45564.78119011335,45182.78478725361,42161.58717644001,65.60622627058947,221.57423746668064,-512.6162981870823,33652256992.85,0.9920039838365917,63503.45703125,-22.661057145941555,False,False
2021-10-05,51514.8125,51839.984375,49072.83984375,49174.9609375,35873904236,46131.450838673976,45431.09959951817,42254.6540950824,76.60449883342876,661.1904024354226,-277.8549580625813,33921727381.35,1.057549452971646,63503.45703125,-18.87872738227526,False,False
2021-10-06,55361.44921875,55568.46484375,50488.19140625,51486.6640625,49034730168,47010.49830344312,45820.52507478217,42385.069966959694,77.66517790590277,1304.9382995341657,38.703693456768065,34785249202.05,1.4096414800187842,63503.45703125,-12.82136153389779,False,False
2021-10-07,53805.984375,55338.625,53525.46875,55338.625,36807860413,47657.6874531152,46133.68034145738,42498.71090634318,70.68669668787885,1670.345430243622,365.0320408141389,35189256537.15,1.0459971035233782,63503.45703125,-15.27077911912399,False,False
2021-10-08,53967.84765625,55922.98046875,53688.0546875,53802.14453125,34800873924,48258.65509150899,46440.90258909631,42612.83167002384,78.32407522482438,1950.5099632895653,682.1276253092242,35500518710.8,0.9802919841115686,63503.45703125,-15.015890190525427,False,False
2021-10-09,54968.22265625,55397.9453125,53735.14453125,53929.78125,32491211414,48897.66152624623,46775.30729761214,42735.77088381714,79.85077737802258,2227.58605085218,991.2193104178154,35776693149.1,0.908166981184994,63503.45703125,-13.440582251765942,False,False
2021-10-10,54771.578125,56401.3046875,54264.2578125,54952.8203125,39527792364,49457.082154698976,47088.886545745,42855.530159848815,78.58437094912682,2403.596116382978,1273.694671610848,35557590485.2,1.1116555375272827,63503.45703125,-13.75024182061939,False,False
